org_area_num,org_area_name,org_dirgen_num,org_dirgen_name,org_serv_num,org_serv_name,prog_num,prog_name,econ_num,descripcion,amount
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13400,Protección Civil. Administración Gral.,12100,COMPLEMENTO DE DESTINO,91672.08
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13400,Protección Civil. Administración Gral.,12101,COMPLEMENTO ESPECÍFICO,209251.86
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13400,Protección Civil. Administración Gral.,12103,OTROS COMPLEMENTOS,58542.15
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13400,Protección Civil. Administración Gral.,15000,PRODUCTIVIDAD,19965.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12000,SUELDOS DEL GRUPO A-1,66543
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12001,SUELDOS DEL GRUPO A-2,264678.48
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12003,SUELDOS DEL GRUPO C-1,4423802.88
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12004,SUELDOS DEL GRUPO C-2,136629
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12006,TRIENIOS,931088.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12009,OTRAS RETRIBUCIONES BÁSICAS,2832055.31
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12100,COMPLEMENTO DE DESTINO,2520303.48
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12101,COMPLEMENTO ESPECÍFICO,8955171.6
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,12103,OTROS COMPLEMENTOS,2662399.98
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,34736.28
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13006,ANTIGÜEDAD,3651.6
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13009,OTRAS RETRIBUCIONES BÁSICAS,17964.19
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13015,PRODUCTIVIDAD,5165.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13031,COMPLEMENTO DE DESTINO,19915.68
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13032,COMPLEMENTO ESPECÍFICO,49647.31
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,16755.7
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,13500,Servicio De Extinción De Incendios. Administrac. Gral.,15000,PRODUCTIVIDAD,113395.92
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12000,SUELDOS DEL GRUPO A-1,26617.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12003,SUELDOS DEL GRUPO C-1,34560.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12004,SUELDOS DEL GRUPO C-2,64719
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12006,TRIENIOS,14615.4
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12009,OTRAS RETRIBUCIONES BÁSICAS,62591.89
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12100,COMPLEMENTO DE DESTINO,75036.6
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12101,COMPLEMENTO ESPECÍFICO,177520.25
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,12103,OTROS COMPLEMENTOS,46759.5
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,570259.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13006,ANTIGÜEDAD,81943.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13009,OTRAS RETRIBUCIONES BÁSICAS,321694.67
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13015,PRODUCTIVIDAD,111238.32
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13031,COMPLEMENTO DE DESTINO,310829.88
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13032,COMPLEMENTO ESPECÍFICO,971585.58
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,303638.23
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,16400,Cementerio.- Administrac. General,15000,PRODUCTIVIDAD,16306.68
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,10100,RETRIBUCIONES BÁSICAS,50629.18
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12000,SUELDOS DEL GRUPO A-1,226246.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12001,SUELDOS DEL GRUPO A-2,92062.08
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12003,SUELDOS DEL GRUPO C-1,69121.92
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12004,SUELDOS DEL GRUPO C-2,143820
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12006,TRIENIOS,75586.68
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12009,OTRAS RETRIBUCIONES BÁSICAS,241343.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12100,COMPLEMENTO DE DESTINO,286993.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12101,COMPLEMENTO ESPECÍFICO,689636.64
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,12103,OTROS COMPLEMENTOS,195952.12
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,206140.68
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13006,ANTIGÜEDAD,57670.92
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13009,OTRAS RETRIBUCIONES BÁSICAS,102904.54
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13015,PRODUCTIVIDAD,21912.36
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13031,COMPLEMENTO DE DESTINO,99219.24
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13032,COMPLEMENTO ESPECÍFICO,309367.31
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,121518.45
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17000,Administración General Del Medio Ambiente,15000,PRODUCTIVIDAD,59373
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12000,SUELDOS DEL GRUPO A-1,93160.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12001,SUELDOS DEL GRUPO A-2,138093.12
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12003,SUELDOS DEL GRUPO C-1,43201.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12004,SUELDOS DEL GRUPO C-2,93483
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12006,TRIENIOS,60095.4
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12009,OTRAS RETRIBUCIONES BÁSICAS,162607.31
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12100,COMPLEMENTO DE DESTINO,205432.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12101,COMPLEMENTO ESPECÍFICO,450697.6
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,12103,OTROS COMPLEMENTOS,139644.09
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,1700702.52
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13006,ANTIGÜEDAD,222278.64
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13009,OTRAS RETRIBUCIONES BÁSICAS,816601.21
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13015,PRODUCTIVIDAD,260482.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13031,COMPLEMENTO DE DESTINO,919404.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13032,COMPLEMENTO ESPECÍFICO,2088695.84
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,749289.39
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,17100,Parques Y Jardines. Administración Gral.,15000,PRODUCTIVIDAD,41722.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12000,SUELDOS DEL GRUPO A-1,106468.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12001,SUELDOS DEL GRUPO A-2,92062.08
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12003,SUELDOS DEL GRUPO C-1,8640.24
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12004,SUELDOS DEL GRUPO C-2,21573
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12006,TRIENIOS,57322.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12009,OTRAS RETRIBUCIONES BÁSICAS,94677.86
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12100,COMPLEMENTO DE DESTINO,116776.32
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12101,COMPLEMENTO ESPECÍFICO,245615.78
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,12103,OTROS COMPLEMENTOS,109080.75
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,21573
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13006,ANTIGÜEDAD,3866.4
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13009,OTRAS RETRIBUCIONES BÁSICAS,10496.18
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13015,PRODUCTIVIDAD,3047.76
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13031,COMPLEMENTO DE DESTINO,11787.84
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13032,COMPLEMENTO ESPECÍFICO,25983.13
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,9357.83
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,22102,Otras Prestac.- Prevención Riesgos Laborales,15000,PRODUCTIVIDAD,22561.2
